time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-03-25 09:00:00,36.576,3.9834,393.91,106.19,6.92,191.2
2026-03-25 10:00:00,40.665,3.7973,396.06,105.98,8.16,185.0
2026-03-25 11:00:00,38.091,3.8545,400.47,106.25,7.73,191.7
2026-03-25 12:00:00,39.475,3.9992,398.38,104.5,7.59,184.0
2026-03-25 13:00:00,37.679,3.8708,395.02,101.13,7.46,191.6
2026-03-25 14:00:00,39.487,3.8758,399.61,105.02,8.61,189.2
2026-03-25 15:00:00,38.067,3.9935,399.12,103.33,6.75,194.6
2026-03-25 16:00:00,37.832,3.9953,399.12,105.25,8.76,206.5
2026-03-25 17:00:00,36.661,3.9784,400.15,103.9,7.79,186.5
2026-03-25 18:00:00,37.742,3.7876,401.6,104.14,7.28,189.7
2026-03-25 19:00:00,40.696,3.9204,398.97,106.56,7.41,188.8
2026-03-25 20:00:00,37.509,3.8902,402.25,104.9,7.46,189.1
2026-03-25 21:00:00,38.221,3.8818,399.99,102.99,7.45,190.8
2026-03-25 22:00:00,36.974,3.922,399.53,102.7,7.55,185.7
2026-03-25 23:00:00,37.945,3.9071,399.49,102.78,9.14,199.1
2026-03-26 00:00:00,38.436,3.9478,401.05,103.67,8.09,216.2
2026-03-26 01:00:00,39.42,3.9522,398.94,104.92,9.78,194.4
2026-03-26 02:00:00,39.508,3.9626,401.96,106.34,8.2,195.1
2026-03-26 03:00:00,37.611,4.0295,400.97,104.21,9.1,185.6
2026-03-26 04:00:00,38.304,3.8635,400.15,103.48,8.44,189.1
2026-03-26 05:00:00,37.643,3.8872,399.74,103.3,8.75,196.8
2026-03-26 06:00:00,38.47,3.8438,401.58,102.19,8.17,190.7
2026-03-26 07:00:00,37.653,3.8612,398.06,107.02,7.82,188.3
2026-03-26 08:00:00,39.373,3.9216,403.15,102.26,7.18,222.4
2026-03-26 09:00:00,38.261,3.8874,400.55,105.48,7.1,193.0
2026-03-26 10:00:00,38.276,3.9338,400.58,103.27,7.35,166.8
2026-03-26 11:00:00,39.392,3.8305,398.91,106.44,7.7,196.2
2026-03-26 12:00:00,38.074,3.935,400.16,103.3,9.06,187.7
2026-03-26 13:00:00,36.827,3.8855,401.63,102.43,8.63,197.6
2026-03-26 14:00:00,40.651,3.8704,401.99,101.63,7.7,191.3
2026-03-26 15:00:00,38.757,3.8986,399.82,103.15,7.68,193.2
2026-03-26 16:00:00,38.923,3.932,402.95,105.75,6.64,185.2
2026-03-26 17:00:00,38.128,3.8704,403.09,105.12,7.94,191.4
2026-03-26 18:00:00,39.699,3.8846,399.17,105.34,8.38,203.9
2026-03-26 19:00:00,38.714,3.9372,398.51,102.69,8.01,164.8
2026-03-26 20:00:00,38.756,3.9478,400.3,103.72,8.85,189.9
2026-03-26 21:00:00,39.385,4.0063,402.16,105.39,8.4,192.7
2026-03-26 22:00:00,38.61,3.9045,403.19,101.72,7.82,196.6
2026-03-26 23:00:00,37.38,3.8963,398.09,104.67,8.68,204.2
2026-03-27 00:00:00,40.469,3.867,400.8,104.86,9.1,169.8
2026-03-27 01:00:00,40.319,3.814,402.13,104.68,8.4,198.7
2026-03-27 02:00:00,40.335,3.8704,401.09,105.76,7.93,190.5
2026-03-27 03:00:00,38.509,3.9567,398.63,102.98,7.68,182.0
2026-03-27 04:00:00,39.607,3.9622,402.35,106.08,9.16,181.7
2026-03-27 05:00:00,40.443,3.9729,406.66,102.01,6.93,194.7
2026-03-27 06:00:00,39.511,3.8538,401.17,102.91,6.29,190.0
2026-03-27 07:00:00,40.035,3.9316,402.77,104.3,7.84,183.9
2026-03-27 08:00:00,38.01,3.8803,402.93,104.97,9.59,188.8
2026-03-27 09:00:00,37.853,3.9406,403.04,102.36,6.79,191.7
2026-03-27 10:00:00,40.701,3.8476,399.09,102.92,7.11,177.6
2026-03-27 11:00:00,40.046,3.8832,398.14,100.29,9.35,181.2
2026-03-27 12:00:00,39.728,3.8466,401.14,101.86,8.09,188.4
2026-03-27 13:00:00,40.93,3.8485,398.19,103.69,9.61,176.1
2026-03-27 14:00:00,40.212,3.8694,400.93,104.96,8.12,192.6
2026-03-27 15:00:00,40.197,3.8726,399.42,101.64,7.74,182.8
2026-03-27 16:00:00,39.585,3.9357,401.12,104.69,8.85,167.3
2026-03-27 17:00:00,40.365,3.8993,399.74,102.14,8.43,201.0
2026-03-27 18:00:00,41.045,3.8963,401.85,105.33,9.4,201.8
2026-03-27 19:00:00,40.032,3.9048,400.5,104.33,7.63,197.4
2026-03-27 20:00:00,39.079,3.862,401.03,103.19,7.82,170.2
2026-03-27 21:00:00,40.775,3.8999,399.65,104.67,8.16,183.4
2026-03-27 22:00:00,42.155,3.8787,402.8,106.62,7.53,190.9
2026-03-27 23:00:00,38.933,3.9503,399.05,102.43,9.01,198.8
2026-03-28 00:00:00,39.011,3.9566,400.57,107.89,9.31,184.7
2026-03-28 01:00:00,39.719,3.8583,400.39,104.07,8.56,190.8
2026-03-28 02:00:00,38.342,3.8614,404.05,105.66,7.88,188.7
2026-03-28 03:00:00,39.833,3.9011,395.2,105.28,7.5,191.4
2026-03-28 04:00:00,37.129,3.9112,403.83,100.8,9.16,194.5
2026-03-28 05:00:00,39.185,3.8243,403.33,104.37,8.45,187.4
2026-03-28 06:00:00,39.112,3.9416,397.27,105.29,6.72,181.2
2026-03-28 07:00:00,38.36,3.9626,394.98,102.37,8.5,192.2
2026-03-28 08:00:00,42.541,3.988,401.77,104.99,6.6,181.6
2026-03-28 09:00:00,39.648,3.8915,396.05,102.66,7.35,200.2
2026-03-28 10:00:00,40.514,3.8841,399.21,104.42,7.47,187.5
2026-03-28 11:00:00,38.048,3.932,402.76,104.52,8.37,193.5
2026-03-28 12:00:00,42.37,3.9097,396.2,102.49,8.54,200.2
2026-03-28 13:00:00,40.91,3.9401,400.53,101.86,7.46,172.7
2026-03-28 14:00:00,39.578,3.8346,400.27,103.75,6.5,197.0
2026-03-28 15:00:00,40.897,3.8332,400.4,105.03,7.77,198.2
2026-03-28 16:00:00,40.237,3.9512,400.52,103.75,8.39,197.5
2026-03-28 17:00:00,40.304,3.878,397.7,103.45,7.55,191.9
2026-03-28 18:00:00,40.209,3.8954,399.96,104.23,9.2,201.5
2026-03-28 19:00:00,39.344,3.9197,399.01,103.84,7.8,183.8
2026-03-28 20:00:00,38.435,3.7807,400.53,105.69,7.29,194.7
2026-03-28 21:00:00,39.559,3.9126,397.62,103.64,7.9,166.9
2026-03-28 22:00:00,40.254,3.8925,392.77,104.91,7.96,191.8
2026-03-28 23:00:00,40.42,3.8789,396.82,103.32,7.65,211.2
2026-03-29 00:00:00,4.102,3.8753,398.73,104.43,8.42,183.1
2026-03-29 01:00:00,4.181,3.9923,402.99,101.71,6.61,181.7
2026-03-29 02:00:00,5.074,3.9252,398.93,101.61,8.15,195.6
2026-03-29 03:00:00,5.647,3.8746,401.59,103.88,7.11,190.6
2026-03-29 04:00:00,5.88,3.9453,401.28,102.5,8.14,201.9
2026-03-29 05:00:00,6.182,3.8917,404.71,101.69,7.85,175.8
2026-03-29 06:00:00,7.504,3.7816,395.17,103.17,8.08,193.4
2026-03-29 07:00:00,8.326,3.9545,401.95,105.04,7.21,188.2
2026-03-29 08:00:00,10.152,4.0093,402.34,105.04,8.75,185.8
2026-03-29 09:00:00,10.315,3.8801,399.67,107.15,6.35,193.2
2026-03-29 10:00:00,9.19,3.8665,399.64,103.44,8.11,182.2
2026-03-29 11:00:00,10.612,3.8402,398.77,101.91,8.49,177.0
2026-03-29 12:00:00,11.68,3.8781,399.01,105.7,8.06,171.0
2026-03-29 13:00:00,12.215,3.7555,400.7,103.36,6.87,190.5
2026-03-29 14:00:00,12.358,3.9975,398.61,106.83,9.07,183.7
2026-03-29 15:00:00,12.644,3.9638,399.51,104.19,7.77,177.7
2026-03-29 16:00:00,13.549,3.851,395.36,103.52,9.39,205.7
2026-03-29 17:00:00,14.387,3.9052,401.44,105.98,8.23,185.0
2026-03-29 18:00:00,14.766,3.9548,407.67,103.02,6.35,197.8
2026-03-29 19:00:00,15.001,3.9054,403.6,104.06,6.92,170.2
2026-03-29 20:00:00,15.023,3.8409,400.78,102.05,7.7,175.1
2026-03-29 21:00:00,14.787,3.8763,401.69,105.96,7.83,181.1
2026-03-29 22:00:00,16.53,3.9167,401.74,104.87,9.14,199.8
2026-03-29 23:00:00,15.57,3.9369,397.35,103.05,7.89,190.7
2026-03-30 00:00:00,4.662,3.9141,400.0,103.32,6.68,198.1
2026-03-30 01:00:00,5.594,3.8549,401.41,104.55,8.04,171.4
2026-03-30 02:00:00,5.836,3.8687,404.76,102.68,7.7,178.7
2026-03-30 03:00:00,6.815,3.9158,393.71,99.71,8.51,190.1
2026-03-30 04:00:00,7.528,3.9471,402.83,100.82,7.85,200.8
2026-03-30 05:00:00,8.254,3.883,402.78,103.56,7.02,182.9
2026-03-30 06:00:00,8.698,3.9264,394.76,105.46,6.66,190.2
2026-03-30 07:00:00,9.351,3.8829,402.99,105.64,9.02,188.8
2026-03-30 08:00:00,10.926,3.9103,401.77,103.36,8.86,193.0
2026-03-30 09:00:00,12.311,3.9226,401.95,102.87,7.65,176.8
2026-03-30 10:00:00,12.237,3.8899,402.43,102.07,10.57,188.5
2026-03-30 11:00:00,14.028,3.9507,392.36,103.57,9.16,165.5
2026-03-30 12:00:00,14.511,3.8529,398.52,104.3,6.49,191.7
2026-03-30 13:00:00,14.272,3.8612,402.02,109.22,8.25,195.3
2026-03-30 14:00:00,15.485,3.8625,400.69,106.24,8.13,198.6
2026-03-30 15:00:00,16.115,4.0246,394.97,104.83,8.41,192.4
2026-03-30 16:00:00,16.12,3.8416,399.2,104.1,7.0,179.0
2026-03-30 17:00:00,18.35,3.95,398.22,102.9,7.39,214.4
2026-03-30 18:00:00,19.08,3.895,402.92,107.39,8.91,175.4
2026-03-30 19:00:00,18.542,3.878,398.86,102.12,7.66,178.8
2026-03-30 20:00:00,18.937,3.9004,395.64,101.38,7.58,196.1
2026-03-30 21:00:00,19.081,3.8947,389.95,103.2,7.38,186.2
2026-03-30 22:00:00,17.478,3.8763,397.88,108.02,8.53,187.7
2026-03-30 23:00:00,18.573,3.892,400.45,103.33,7.95,199.9
2026-03-31 00:00:00,40.407,3.9135,403.89,104.28,7.18,172.1
2026-03-31 01:00:00,38.594,3.8948,401.08,105.56,7.51,181.5
2026-03-31 02:00:00,40.336,3.957,398.44,104.45,9.07,192.8
2026-03-31 03:00:00,39.355,3.7938,403.87,104.91,8.07,184.9
2026-03-31 04:00:00,37.94,3.893,399.56,105.59,7.0,204.1
2026-03-31 05:00:00,39.462,3.9575,396.96,104.46,8.95,190.7
2026-03-31 06:00:00,37.675,3.8814,401.49,101.84,6.81,192.0
2026-03-31 07:00:00,38.292,3.9321,396.34,101.18,7.35,204.6
2026-03-31 08:00:00,38.396,3.8977,400.62,102.51,8.84,191.4
2026-03-31 09:00:00,39.95,3.8138,394.62,99.8,7.82,187.3
2026-03-31 10:00:00,40.28,3.9725,399.12,103.54,8.33,204.9
2026-03-31 11:00:00,38.446,3.9295,399.15,103.44,8.62,181.7
2026-03-31 12:00:00,38.157,3.9315,399.81,103.55,7.86,194.6
2026-03-31 13:00:00,38.986,3.9365,401.13,106.17,8.98,198.2
2026-03-31 14:00:00,39.185,3.9041,398.11,108.23,7.79,195.2
2026-03-31 15:00:00,41.037,3.8301,397.42,103.36,7.18,177.0
2026-03-31 16:00:00,38.815,3.963,402.07,104.0,8.0,173.1
2026-03-31 17:00:00,40.254,3.9197,396.65,104.26,7.82,184.5
2026-03-31 18:00:00,38.259,3.8646,397.08,104.65,8.27,192.9
2026-03-31 19:00:00,39.215,3.8781,406.04,101.16,8.93,193.2
2026-03-31 20:00:00,39.514,3.873,399.25,102.18,6.87,188.6
2026-03-31 21:00:00,37.471,3.9405,403.26,98.79,6.73,192.4
2026-03-31 22:00:00,39.684,3.9041,401.18,105.08,8.67,207.6
2026-03-31 23:00:00,39.466,3.9418,395.05,103.76,7.0,203.7
2026-04-01 00:00:00,37.478,3.9258,396.02,103.79,8.0,191.7
2026-04-01 01:00:00,36.169,3.9464,391.98,106.01,7.58,184.2
2026-04-01 02:00:00,36.515,3.8854,395.82,101.98,8.03,198.8
2026-04-01 03:00:00,36.604,3.8903,398.52,106.4,7.62,204.3
2026-04-01 04:00:00,35.273,3.9107,399.22,104.41,7.61,183.0
2026-04-01 05:00:00,34.884,3.8663,400.84,104.09,7.77,187.8
2026-04-01 06:00:00,34.786,3.9858,399.9,103.07,7.75,196.4
2026-04-01 07:00:00,34.816,3.8913,399.16,104.21,8.29,194.2
2026-04-01 08:00:00,33.307,3.8455,392.05,105.17,8.87,202.8
2026-04-01 09:00:00,35.177,3.9562,399.82,103.78,6.75,181.9
2026-04-01 10:00:00,34.403,3.9447,404.9,103.26,8.28,192.5
2026-04-01 11:00:00,34.212,3.8128,397.67,101.81,7.73,188.3
2026-04-01 12:00:00,34.834,3.8903,401.37,102.57,8.69,173.0
2026-04-01 13:00:00,35.089,3.9181,397.55,101.57,8.49,183.0
2026-04-01 14:00:00,35.843,3.937,399.9,103.96,8.77,193.5
2026-04-01 15:00:00,34.043,3.907,401.58,104.26,8.13,188.3
2026-04-01 16:00:00,34.898,3.852,395.64,105.64,7.47,191.9
2026-04-01 17:00:00,33.449,3.9065,397.44,108.39,7.17,180.1
2026-04-01 18:00:00,36.009,3.9552,393.63,104.34,8.68,177.5
2026-04-01 19:00:00,35.736,3.8724,396.94,103.43,7.61,175.9
2026-04-01 20:00:00,37.36,3.8759,397.69,105.23,7.92,203.0
2026-04-01 21:00:00,34.741,3.916,400.19,104.21,7.81,188.7
2026-04-01 22:00:00,36.771,3.8648,398.29,103.44,8.43,193.7
2026-04-01 23:00:00,35.996,3.832,400.69,103.69,7.75,191.3
2026-04-02 00:00:00,35.632,3.9121,400.34,101.83,7.9,205.1
2026-04-02 01:00:00,37.415,3.928,399.24,102.75,7.25,185.8
2026-04-02 02:00:00,39.318,3.939,397.81,105.44,7.88,182.9
2026-04-02 03:00:00,38.338,3.8534,395.25,105.88,6.53,195.1
2026-04-02 04:00:00,36.138,3.8971,399.33,103.31,6.25,188.6
2026-04-02 05:00:00,37.812,3.8542,399.72,105.43,7.41,192.3
2026-04-02 06:00:00,36.563,3.9175,401.82,107.64,8.69,194.0
2026-04-02 07:00:00,39.438,3.8496,403.1,103.15,7.49,200.6
2026-04-02 08:00:00,38.12,3.9642,395.64,104.37,7.57,187.1
2026-04-02 09:00:00,35.722,3.9451,400.55,102.51,6.92,181.2
2026-04-02 10:00:00,39.427,3.894,398.95,104.7,7.99,192.1
2026-04-02 11:00:00,38.697,3.9154,402.54,102.22,8.04,186.4
2026-04-02 12:00:00,37.988,3.8973,398.09,103.47,8.73,184.5
2026-04-02 13:00:00,36.484,3.9286,402.83,103.59,8.09,181.7
2026-04-02 14:00:00,37.65,3.9539,402.34,104.21,7.78,174.0
2026-04-02 15:00:00,38.231,3.9222,403.09,106.96,8.29,199.3
2026-04-02 16:00:00,36.64,3.9589,402.54,106.0,8.53,194.4
2026-04-02 17:00:00,39.53,3.8675,401.89,105.59,7.39,178.8
2026-04-02 18:00:00,38.371,3.9063,401.8,104.95,7.41,193.4
2026-04-02 19:00:00,39.145,3.8831,399.19,102.36,8.64,209.1
2026-04-02 20:00:00,36.379,3.9377,402.67,103.2,7.72,179.9
2026-04-02 21:00:00,37.032,3.9087,401.95,104.19,8.68,192.1
2026-04-02 22:00:00,36.608,3.9715,403.51,102.99,9.4,194.7
2026-04-02 23:00:00,38.052,3.9944,392.75,101.68,8.57,187.8
2026-04-03 00:00:00,39.362,3.9745,401.49,102.17,7.5,198.5
2026-04-03 01:00:00,42.598,3.8036,400.8,103.48,6.66,188.6
2026-04-03 02:00:00,38.592,3.8752,404.81,104.79,8.63,196.1
2026-04-03 03:00:00,40.912,3.9489,396.68,103.52,8.69,183.2
2026-04-03 04:00:00,39.977,3.9605,404.59,103.16,7.39,196.0
2026-04-03 05:00:00,40.82,3.8689,401.85,104.87,8.09,219.1
2026-04-03 06:00:00,42.113,3.9417,403.11,108.39,8.89,183.4
2026-04-03 07:00:00,40.886,3.9056,398.46,104.44,8.23,189.9
2026-04-03 08:00:00,39.93,3.9425,395.45,105.27,8.04,193.1
2026-04-03 09:00:00,37.69,3.9842,395.05,102.8,8.54,184.5
2026-04-03 10:00:00,40.025,3.7929,398.85,104.38,8.57,187.6
2026-04-03 11:00:00,40.769,3.9236,398.15,102.96,9.57,182.1
2026-04-03 12:00:00,41.975,3.9057,404.46,103.13,8.44,193.7
2026-04-03 13:00:00,40.241,3.9174,397.88,103.95,7.72,197.9
2026-04-03 14:00:00,40.404,3.834,399.04,103.92,7.33,203.5
2026-04-03 15:00:00,40.993,3.9435,397.89,103.48,8.83,176.4
2026-04-03 16:00:00,40.949,3.9066,398.66,104.2,7.19,192.7
2026-04-03 17:00:00,39.063,3.8397,404.25,103.04,6.38,200.0
2026-04-03 18:00:00,39.592,3.7294,399.97,105.43,8.31,207.3
2026-04-03 19:00:00,40.363,3.9317,397.17,104.31,9.24,195.4
2026-04-03 20:00:00,40.707,3.8052,399.03,102.17,8.65,183.2
2026-04-03 21:00:00,40.945,3.8531,405.7,102.34,8.15,216.3
2026-04-03 22:00:00,40.77,3.8594,401.95,105.53,8.72,171.1
2026-04-03 23:00:00,40.773,3.7976,405.75,104.18,7.67,197.1
2026-04-04 00:00:00,36.13,3.844,404.95,103.71,6.65,204.3
2026-04-04 01:00:00,37.232,3.9643,401.77,102.75,8.78,208.8
2026-04-04 02:00:00,36.478,3.9815,397.85,105.59,8.78,175.8
2026-04-04 03:00:00,33.904,3.8669,400.39,104.75,7.86,189.9
2026-04-04 04:00:00,35.502,3.9069,401.89,104.81,8.0,193.1
2026-04-04 05:00:00,35.146,3.9421,398.66,106.52,8.02,193.2
2026-04-04 06:00:00,34.819,3.8855,400.65,104.11,7.55,179.0
2026-04-04 07:00:00,35.666,3.9103,401.79,105.94,7.79,170.7
2026-04-04 08:00:00,35.473,3.8111,396.33,105.61,8.49,184.1
2026-04-04 09:00:00,34.951,3.8983,394.93,104.8,7.77,208.8
2026-04-04 10:00:00,34.501,3.9526,398.13,105.6,7.27,197.9
2026-04-04 11:00:00,35.159,3.8617,399.72,104.79,8.37,206.3
2026-04-04 12:00:00,36.499,3.7716,398.97,101.11,7.74,196.8
2026-04-04 13:00:00,34.206,3.844,400.6,103.65,9.31,193.8
2026-04-04 14:00:00,36.193,3.99,398.67,104.08,7.25,193.1
2026-04-04 15:00:00,36.728,3.971,400.06,103.02,7.44,176.7
2026-04-04 16:00:00,35.758,3.9707,393.08,100.83,9.17,174.5
2026-04-04 17:00:00,35.983,3.8402,402.52,105.26,8.18,198.8
2026-04-04 18:00:00,35.686,3.9312,405.65,105.74,7.52,182.6
2026-04-04 19:00:00,35.381,3.8918,400.41,103.19,8.57,191.0
2026-04-04 20:00:00,36.023,3.9037,402.04,102.31,9.32,194.1
2026-04-04 21:00:00,36.119,3.934,403.45,105.21,8.25,188.9
2026-04-04 22:00:00,33.89,3.9143,399.28,103.64,9.98,172.1
2026-04-04 23:00:00,35.705,3.9643,403.1,105.97,7.05,181.1
2026-04-05 00:00:00,2.864,3.889,405.36,104.46,8.22,195.2
2026-04-05 01:00:00,3.198,3.9099,398.22,104.06,7.68,193.4
2026-04-05 02:00:00,3.444,3.8295,401.63,104.46,7.3,188.6
2026-04-05 03:00:00,3.951,4.0062,395.57,106.7,7.41,195.1
2026-04-05 04:00:00,4.572,3.8853,403.07,105.35,7.84,181.8
2026-04-05 05:00:00,5.622,3.9746,400.69,103.69,8.3,191.7
2026-04-05 06:00:00,5.89,3.8562,400.33,102.96,9.12,208.9
2026-04-05 07:00:00,5.995,3.9314,404.49,103.69,7.32,201.3
2026-04-05 08:00:00,6.65,3.8941,404.65,104.49,6.65,194.4
2026-04-05 09:00:00,6.93,3.9986,400.22,103.83,8.42,193.4
2026-04-05 10:00:00,6.894,3.9106,399.29,106.24,9.99,179.7
2026-04-05 11:00:00,7.499,3.8625,398.31,103.1,8.12,201.8
2026-04-05 12:00:00,7.801,3.8277,394.75,105.8,9.14,175.6
2026-04-05 13:00:00,8.09,3.9112,403.56,105.66,8.23,197.8
2026-04-05 14:00:00,9.419,3.877,406.01,104.14,7.19,186.3
2026-04-05 15:00:00,8.985,3.9055,403.57,102.24,8.98,211.9
2026-04-05 16:00:00,10.387,3.8468,397.72,103.64,7.05,178.4
2026-04-05 17:00:00,10.521,3.8957,402.1,102.34,9.57,201.6
2026-04-05 18:00:00,11.616,3.8722,405.51,103.63,9.53,201.7
2026-04-05 19:00:00,10.626,3.882,405.9,105.65,7.95,193.0
2026-04-05 20:00:00,11.233,3.8661,399.68,103.15,7.73,195.6
2026-04-05 21:00:00,10.592,3.9411,400.62,105.29,8.79,203.4
2026-04-05 22:00:00,11.471,3.9402,399.75,105.0,7.35,188.5
2026-04-05 23:00:00,11.538,3.9022,401.63,102.56,9.17,185.2
2026-04-06 00:00:00,35.306,3.9036,403.09,103.57,7.27,171.9
2026-04-06 01:00:00,34.572,3.8449,401.89,106.31,6.29,178.0
2026-04-06 02:00:00,35.215,3.9666,401.2,104.63,8.48,196.7
2026-04-06 03:00:00,36.612,3.9355,396.55,103.43,8.24,182.8
2026-04-06 04:00:00,34.618,3.8784,398.17,105.19,7.76,180.0
2026-04-06 05:00:00,34.142,3.9066,406.65,104.53,9.27,195.9
2026-04-06 06:00:00,32.638,3.9238,397.71,102.1,7.21,208.9
2026-04-06 07:00:00,33.235,3.8735,403.78,105.14,6.7,189.8
2026-04-06 08:00:00,34.349,3.8948,402.55,103.27,7.82,205.6
2026-04-06 09:00:00,32.954,3.8859,401.7,102.26,7.57,177.7
2026-04-06 10:00:00,35.053,3.8732,402.65,105.68,8.11,187.1
2026-04-06 11:00:00,35.162,3.9075,396.6,105.76,8.25,198.9
2026-04-06 12:00:00,33.456,3.9487,406.64,105.07,6.9,191.3
2026-04-06 13:00:00,34.825,3.9155,399.56,104.88,7.7,193.2
2026-04-06 14:00:00,34.161,3.9094,403.28,103.39,8.61,181.9
2026-04-06 15:00:00,34.493,3.8925,404.04,102.97,9.05,176.1
2026-04-06 16:00:00,34.718,3.9504,402.37,102.6,7.08,199.7
2026-04-06 17:00:00,33.554,3.9336,398.68,104.11,9.94,206.5
2026-04-06 18:00:00,35.767,3.8347,401.22,104.21,7.99,204.4
2026-04-06 19:00:00,33.068,3.9203,400.63,102.99,9.46,178.0
2026-04-06 20:00:00,34.909,3.9082,393.6,101.95,7.28,198.8
2026-04-06 21:00:00,35.877,3.9342,400.97,100.79,8.24,185.6
2026-04-06 22:00:00,36.114,3.9721,407.03,105.2,8.72,180.4
2026-04-06 23:00:00,34.96,3.8415,402.96,102.31,7.89,182.5
2026-04-07 00:00:00,37.198,3.9271,398.52,104.45,7.25,204.9
2026-04-07 01:00:00,36.995,3.9551,406.73,100.41,7.26,188.7
2026-04-07 02:00:00,39.071,3.8792,401.38,103.0,8.52,178.4
2026-04-07 03:00:00,38.689,3.7519,394.46,106.88,8.2,181.6
2026-04-07 04:00:00,40.257,3.9571,403.66,103.47,8.56,195.9
2026-04-07 05:00:00,35.823,3.9338,399.65,106.07,9.12,184.2
2026-04-07 06:00:00,37.032,3.9133,402.22,103.48,7.96,196.9
2026-04-07 07:00:00,38.212,3.9628,400.94,102.75,6.62,199.0
2026-04-07 08:00:00,37.34,3.8857,399.32,101.69,7.74,164.1
2026-04-07 09:00:00,37.258,3.8577,405.84,104.79,7.88,192.3
2026-04-07 10:00:00,38.564,3.8647,399.5,103.56,10.09,191.4
2026-04-07 11:00:00,35.446,3.9441,408.15,102.63,10.91,190.0
2026-04-07 12:00:00,38.879,3.8744,399.37,102.2,7.18,168.6
2026-04-07 13:00:00,39.045,3.8442,401.33,104.61,7.52,191.1
2026-04-07 14:00:00,37.607,3.8777,400.34,104.17,7.21,177.3
2026-04-07 15:00:00,36.729,3.9093,404.46,106.36,8.31,200.4
2026-04-07 16:00:00,37.857,3.96,400.58,104.7,7.81,190.5
2026-04-07 17:00:00,39.924,3.8412,400.19,103.17,8.84,209.3
2026-04-07 18:00:00,37.348,3.7598,402.08,105.04,6.65,188.1
2026-04-07 19:00:00,37.632,3.7833,402.26,104.77,8.24,179.6
2026-04-07 20:00:00,36.876,3.87,401.65,102.55,9.26,194.5
2026-04-07 21:00:00,35.158,3.9899,400.65,103.22,8.13,171.6
2026-04-07 22:00:00,37.927,3.7751,396.97,106.18,9.09,187.0
2026-04-07 23:00:00,36.569,3.9509,399.99,104.4,8.56,179.3
2026-04-08 00:00:00,35.559,3.7925,404.7,101.62,7.51,183.5
2026-04-08 01:00:00,35.487,3.9411,401.26,104.91,8.43,189.7
2026-04-08 02:00:00,32.629,3.7821,392.94,103.99,7.84,189.0
2026-04-08 03:00:00,34.938,3.8898,397.0,101.71,6.45,203.1
2026-04-08 04:00:00,35.676,3.8313,399.26,104.75,9.36,184.1
2026-04-08 05:00:00,34.88,3.9622,394.67,102.9,8.0,182.8
2026-04-08 06:00:00,36.981,3.947,400.72,102.55,8.75,196.9
2026-04-08 07:00:00,34.127,3.8789,395.51,103.93,8.75,200.8
2026-04-08 08:00:00,35.314,3.9446,398.25,103.31,9.03,195.0
2026-04-08 09:00:00,33.82,3.9276,402.69,105.15,8.11,184.9
2026-04-08 10:00:00,35.115,3.9899,400.54,103.0,8.31,177.4
2026-04-08 11:00:00,34.929,3.8857,403.08,104.2,8.9,214.2
2026-04-08 12:00:00,34.443,3.8578,401.51,103.9,8.14,184.0
2026-04-08 13:00:00,35.28,3.9048,393.32,103.67,8.3,202.5
2026-04-08 14:00:00,34.052,3.8594,403.66,103.08,8.11,195.1
2026-04-08 15:00:00,35.474,3.9016,396.6,105.61,7.66,184.8
2026-04-08 16:00:00,36.844,3.9468,396.76,103.28,7.81,182.4
2026-04-08 17:00:00,32.603,3.9427,402.48,104.41,7.68,192.4
2026-04-08 18:00:00,35.363,3.8469,399.03,103.16,8.59,192.9
2026-04-08 19:00:00,33.272,3.869,405.56,102.52,8.14,183.7
2026-04-08 20:00:00,36.016,3.8976,398.7,102.2,7.81,198.8
2026-04-08 21:00:00,35.395,3.8323,404.9,103.64,7.14,191.5
2026-04-08 22:00:00,33.999,3.8708,398.08,103.88,7.6,172.4
2026-04-08 23:00:00,35.229,3.8737,403.75,104.85,8.52,192.0
2026-04-09 00:00:00,37.435,3.8837,396.95,104.55,5.76,186.3
2026-04-09 01:00:00,36.226,3.879,403.93,105.1,8.1,186.0
2026-04-09 02:00:00,37.207,3.8654,398.74,105.17,8.5,211.1
2026-04-09 03:00:00,35.742,3.8033,402.07,105.96,7.87,206.2
2026-04-09 04:00:00,37.968,3.866,398.53,102.07,8.45,197.5
2026-04-09 05:00:00,36.656,3.8366,397.65,101.79,6.67,176.2
2026-04-09 06:00:00,34.218,3.8908,401.33,104.97,7.99,183.1
2026-04-09 07:00:00,35.966,3.9296,399.09,104.09,7.75,184.6
2026-04-09 08:00:00,36.014,3.8426,403.26,101.59,8.38,176.0
2026-04-09 09:00:00,37.655,3.9448,397.49,103.31,7.07,189.4
2026-04-09 10:00:00,36.432,4.0316,395.78,105.92,7.52,192.8
2026-04-09 11:00:00,36.951,3.928,401.31,103.7,7.99,191.6
2026-04-09 12:00:00,37.305,3.8245,398.48,102.08,7.21,181.8
2026-04-09 13:00:00,37.193,4.0103,404.18,102.17,8.06,178.3
2026-04-09 14:00:00,36.468,3.9654,401.81,105.34,7.88,169.8
2026-04-09 15:00:00,33.774,3.8949,401.77,105.96,7.71,190.8
2026-04-09 16:00:00,36.257,3.9546,399.78,102.31,8.89,194.2
